scaled_x,scaled_y,scaled_z,U_profile,V_profile,W_profile,P_profile
0.20056836,-0.9612642,0.6826629,-0.003095732,10.001784,-8.376288,-0.049675025
0.803888,0.521052,0.68702257,-0.0028793933,10.001391,-8.375738,-0.0717507
-0.30924645,0.58071756,0.4181865,-0.00337674,10.007441,-8.382011,-0.006585654
-0.5209583,0.23144016,0.23928455,-0.0032026833,10.012447,-8.387036,-0.26854593
0.0031809304,0.012571159,0.93899524,-0.0029645907,9.992218,-8.366664,0.013932584
0.25106317,-0.24781913,0.7665015,-0.0029382734,10.0010195,-8.375457,-0.121378854
0.0076845773,0.18502252,0.6512897,-0.0028780075,9.982769,-8.35737,0.08771722
0.018955221,0.019191187,0.021583179,-0.0031778486,9.99349,-8.3680935,0.110164374
-0.24629445,0.36865008,0.8712538,-0.0028114608,9.995962,-8.37084,0.14839679
0.1057365,0.0453498,0.6075313,-0.0028510196,9.98213,-8.356618,0.031858295
0.53366596,0.13800919,0.43947914,-0.0027682101,9.994029,-8.368631,-0.051388666
-0.3761211,-0.41362953,0.40020612,-0.0029705549,10.002581,-8.377249,0.35762444
-0.06960748,0.52618843,0.7768942,-0.0028174343,9.997914,-8.372866,0.08938716
-0.72205824,-0.31589034,0.9762248,-0.0031987065,10.011462,-8.385927,0.40202317
-0.106034674,0.15836678,0.139901,-0.0027805334,10.013537,-8.388549,0.15615807
0.3129464,0.22459404,0.47428066,-0.0028801905,9.98584,-8.360321,-0.0037714113
0.37465698,-0.44552687,0.09176262,-0.002897109,10.0042305,-8.378487,-0.14328174
-0.3103463,-0.15411828,0.5447187,-0.0027825413,10.001434,-8.376122,0.30919
-0.47257715,-0.30312255,0.46697843,-0.0029945793,10.002114,-8.3767605,0.38072526
0.23435643,0.074819036,0.27207047,-0.0027720546,9.979876,-8.354428,0.0294774
0.15126336,-0.043307755,0.56151897,-0.0028454596,9.986615,-8.361155,-0.01071598
-0.692325,0.39386234,0.033071987,-0.0029795216,10.00413,-8.378995,-0.38550285
-0.59770423,0.2570758,0.093920924,-0.0034751697,10.005534,-8.3800125,-0.36520082
0.7158123,0.49544075,0.75272423,-0.002910736,10.000676,-8.375003,-0.0782368
-0.82196635,0.4635416,0.2920177,-0.0027853148,10.002096,-8.3771105,-0.4052503
-0.4001744,-0.7778823,0.63450915,-0.0029194066,10.002283,-8.376915,0.40482056
-0.73579454,-0.5692419,0.2601866,-0.00294407,10.001458,-8.376416,0.14760144
0.38043308,0.65544474,0.6127891,-0.0030462882,9.999219,-8.373834,3.7599355e-05
-0.36774483,-0.69096583,0.8038434,-0.0029712794,10.0043335,-8.37905,0.32182333
0.2440323,-0.32083374,0.30439022,-0.003142924,10.000454,-8.374647,-0.1347549
-0.06839389,0.08666893,0.04942773,-0.0028014062,10.017744,-8.392805,0.15323849
-0.72018164,0.21014461,0.9053164,-0.00308331,10.008227,-8.382979,0.3436208
-0.017833307,0.7282816,0.78358716,-0.0028902208,10.000698,-8.375613,0.061530307
-0.29028735,0.011676786,0.7058704,-0.0028884644,9.985818,-8.360384,0.25700122
-0.16129358,-0.18504168,0.022101946,-0.0033853175,10.016605,-8.390969,0.19805357
-0.21067415,-0.088364854,0.9026784,-0.002970758,9.9917145,-8.3661995,0.11973329
-0.2895022,0.17265782,0.015674915,-0.0025575263,10.0190325,-8.394318,-0.23575503
-0.04166754,-0.21471745,0.8849918,-0.0028932327,9.998152,-8.372756,-0.016115539
-0.39432272,-0.3515764,0.8201841,-0.0031368295,10.011551,-8.386205,0.2624625
0.08260566,0.0574112,0.17768633,-0.002952407,9.974123,-8.348556,0.091540895
0.10194026,0.18013406,0.6526,-0.002867586,9.983054,-8.357581,0.048265092
0.49901667,0.5336333,0.9701997,-0.0028122785,9.999144,-8.373651,-0.05949018
0.13241404,-0.10752166,0.23210667,-0.0027859742,9.981799,-8.356516,0.0081578735
-0.11089954,-0.20378688,0.47924435,-0.0028391713,9.989313,-8.364,0.09894017
-0.06265381,0.7607739,0.24520059,-0.0032223696,10.001153,-8.375675,-0.041516162
-0.07669119,0.025451673,0.028493062,-0.002926628,10.021787,-8.396812,0.17382582
-0.14928025,0.08316974,0.6156404,-0.002916743,9.978434,-8.353017,0.1815946
-0.14586632,0.043038256,0.525667,-0.0028998228,9.976106,-8.350707,0.2023284
-0.019408522,-0.092640504,0.8818354,-0.0029308116,9.993879,-8.368398,0.007267652
0.021113848,-0.0074602854,0.869297,-0.0029332964,9.991052,-8.365513,0.013145966
0.075850725,-0.15652992,0.5916071,-0.002924216,9.992844,-8.367367,-0.030710166
-0.20058127,0.72762114,0.7006936,-0.0030636834,10.001756,-8.376357,0.06063415
-0.055540957,-0.181828,0.5513052,-0.0028971052,9.989859,-8.3644495,0.046646535
-0.0055523156,-0.29065186,0.07119488,-0.0028906642,9.998539,-8.373349,0.026298067
-0.6856103,-0.31693485,0.57625353,-0.0029457314,10.001672,-8.376489,0.3561514
0.66001946,0.4095237,0.9633472,-0.0028158063,9.99928,-8.373649,-0.09454392
0.25738958,0.26513982,0.5677467,-0.0028838208,9.985774,-8.3602915,0.009512348
-0.02285243,-0.2641287,0.3886705,-0.003005798,9.992715,-8.367296,0.0034481809
0.56049544,-0.5588772,0.6420546,-0.0026309537,10.002756,-8.377295,-0.1508325
0.102744736,-0.44547793,0.044812012,-0.0029511238,10.000874,-8.375461,-0.06045369
-0.2888907,-0.70289683,0.13089398,-0.0027494272,10.004181,-8.378763,0.27032635
-0.4333341,0.3135519,0.3999721,-0.003470431,10.01646,-8.391094,0.037657373
-0.7995722,0.0304633,0.041874006,-0.0022516148,10.000809,-8.375974,-0.34307948
0.17248455,0.24946465,0.7353194,-0.0028622067,9.986828,-8.361369,0.019643812
0.035663173,0.7028389,0.53185964,-0.0029118815,10.000353,-8.375089,0.03837087
0.029135821,0.5149081,0.5465078,-0.0029214872,9.996652,-8.371441,0.06598211
0.17487188,-0.066654764,0.5864175,-0.0028652335,9.989534,-8.36406,-0.03310393
-0.08040308,-0.31447172,0.6113777,-0.0029981239,9.997059,-8.371589,0.01842161
0.15345645,0.5521883,0.73329353,-0.0028647901,9.996922,-8.371804,0.042877644
0.89646065,-0.3453257,0.25764263,-0.0033156471,10.001757,-8.375612,-0.04092875
0.28908667,0.37310973,0.65211415,-0.0029016258,9.990448,-8.36504,0.0022945572
-0.96162987,-0.013376125,0.8652871,-0.0035627792,10.001729,-8.375922,0.20558825
0.1352602,0.13763425,0.21082464,-0.0029373271,9.977933,-8.352297,0.06934693
-0.65348047,-0.53682745,0.16372238,-0.003318726,10.002757,-8.377407,0.0849129
-0.29672277,0.9456055,0.6927131,-0.0029619718,10.001488,-8.376152,-0.019246373
0.36946625,0.41003495,0.3723047,-0.0030582612,9.992322,-8.366716,0.005362181
-0.93642825,0.14150217,0.77583027,-0.0033764346,10.00268,-8.377089,-0.0012743175
-0.3543709,0.67438334,0.7155587,-0.0030456213,10.004268,-8.378891,0.08104824
0.23361082,0.26489785,0.19194219,-0.0029586041,9.985224,-8.35951,0.042982213
-0.0013555347,0.009979288,0.057454385,-0.0031876704,9.9914055,-8.365971,0.12852547
-0.26156062,0.4508931,0.41768768,-0.0029047513,10.010716,-8.385568,0.09266493
0.24583288,-0.8402188,0.96586245,-0.0030977977,10.001779,-8.375907,-0.077940755
0.012284473,0.27956533,0.7993401,-0.0028297743,9.990041,-8.364739,0.06659228
-0.44620368,0.1758959,0.09912538,-0.002965442,10.012363,-8.387165,-0.300836
0.32387558,0.91989946,0.5970586,-0.0027019912,10.001611,-8.376489,0.010493556
0.112251714,-0.7715185,0.3162534,-0.0028125187,10.000583,-8.375071,-0.029136067
0.39735833,-0.8529597,0.46453556,-0.0029562572,10.001911,-8.376607,-0.12462473
-0.2975697,-0.013668817,0.35540283,-0.0032064067,10.009263,-8.383889,0.34317762
0.012969187,-0.029141536,0.9793832,-0.0029758187,9.994675,-8.369158,-0.0058990847
0.6387784,0.12885965,0.8313653,-0.0028141616,9.995223,-8.369711,-0.09904316
-0.13822997,-0.15577036,0.84456265,-0.0028926553,9.993975,-8.368545,0.06480855
0.14233814,0.7173256,0.5679424,-0.0028694207,10.000591,-8.37543,0.035000607
-0.25156623,0.4123188,0.7809427,-0.0029446604,9.995703,-8.370483,0.15396552
0.90398335,0.36197305,0.22996372,-0.0023986986,10.001454,-8.376261,0.031356186
-0.7868454,0.066218615,0.65116423,-0.0033389768,10.006099,-8.380549,0.11344738
0.21118793,-0.44568297,0.9067916,-0.002915264,10.0022,-8.376541,-0.12242408
-0.20307508,-0.30008653,0.29535347,-0.002843841,10.0009165,-8.375653,0.23125294
-0.43889174,0.19460212,0.870416,-0.0029297573,9.996789,-8.371478,0.27903473
-0.82452947,-0.37420252,0.43846706,-0.0034257593,10.002077,-8.37664,0.10982038
0.004012428,-0.037605554,0.902629,-0.002944718,9.992758,-8.36724,0.007912258
-0.049033493,-0.13184613,0.5417399,-0.002889405,9.985577,-8.360151,0.06854261
-0.3816757,0.857023,0.9403585,-0.0031393534,10.001653,-8.376205,0.06771649
-0.13970707,0.9452093,0.5201417,-0.0029488364,10.00203,-8.376742,-0.0285845
0.45116642,-0.7327323,0.39712352,-0.00277803,10.002622,-8.377299,-0.13782264
-0.6568234,0.7046774,0.5933666,-0.002803485,10.001892,-8.376574,-0.28181416
-0.10342127,-0.3199999,0.53585356,-0.0030740546,9.995861,-8.370386,0.049234897
0.5035633,0.23482108,0.22376494,-0.002972302,9.995101,-8.369562,-0.004380308
-0.20750532,0.014302787,0.028863965,-0.0028887698,10.037715,-8.412777,0.09491162
0.1905461,0.22635543,0.2681367,-0.0029563578,9.982711,-8.357078,0.04927025
-0.25238395,0.7947895,0.22946367,-0.0031459546,9.998984,-8.373874,-0.23122312
0.15186484,0.88062614,0.11183453,-0.0035955189,10.000073,-8.374318,-0.053813495
-0.23795296,-0.10115718,0.44359925,-0.0027332501,9.992448,-8.367175,0.2856605
-0.35192472,0.3212063,0.26519388,-0.0041471543,10.018373,-8.392559,-0.06033533
0.24123402,0.09633353,0.10594285,-0.0028080093,9.980725,-8.355178,0.04268673
-0.09943566,-0.19235618,0.7989101,-0.0028652092,9.995213,-8.369811,0.03540933
-0.25045663,0.21119212,0.42496216,-0.0029696496,10.0025215,-8.377318,0.22572911
0.0481558,-0.046050023,0.79171264,-0.0029049544,9.990798,-8.365292,0.0022158846
-0.5149807,-0.112257466,0.11303552,-0.0029844427,10.016034,-8.390725,-0.18887079
-0.3184108,0.20249455,0.58457345,-0.003018557,9.99617,-8.370839,0.26343283
0.07867681,0.83387023,0.28904888,-0.003467274,10.001092,-8.375317,-0.01972986
0.42950985,0.17902006,0.012452678,-0.0030325996,9.99078,-8.365294,0.042349696
0.4795892,0.80349326,0.468519,-0.0028565703,10.001602,-8.376211,-0.009562331
0.3565459,0.8796837,0.19244194,-0.0030118367,10.001202,-8.375468,-0.019393591
-0.54100156,-0.78509134,0.20336162,-0.0033713197,10.001998,-8.376136,0.31756994
0.021860978,-0.20915622,0.6005559,-0.002943975,9.994649,-8.369178,-0.024580682
-0.1831301,-0.47351852,0.67079544,-0.0032462357,10.000249,-8.374652,0.11207767
0.053359598,-0.65723085,0.09910195,-0.0028923275,10.000571,-8.375108,0.027091896
0.026705379,0.022664044,0.19614589,-0.0029990831,9.973066,-8.3475685,0.12201689
0.23711763,-0.61075026,0.48602614,-0.0030402532,10.002493,-8.376759,-0.11401751
0.21281521,0.6354157,0.070668355,-0.002643508,9.997057,-8.371866,-0.014888277
-0.52339464,0.54701626,0.21988922,-0.0026523257,10.00453,-8.379433,-0.39218402
0.18092337,-0.35407755,0.98544735,-0.0029014247,10.00221,-8.3767,-0.11672505
0.020634998,-0.2340734,0.2751281,-0.0029548751,9.990492,-8.365126,-0.012350519
-0.034521338,-0.1593221,0.98327863,-0.0029521612,9.998066,-8.37265,-0.016888853
-0.0074045416,-0.050728913,0.580303,-0.0028842008,9.981884,-8.356394,0.068880014
0.1766147,0.679904,0.9749464,-0.002716844,10.000383,-8.375413,0.02797955
0.09321926,-0.6733099,0.2677424,-0.0029364163,9.9997015,-8.3741,-0.034312166
-0.25404787,-0.4263786,0.8318516,-0.002928079,10.003408,-8.378083,0.12562422
0.09426473,-0.3996704,0.45409492,-0.003208506,9.999831,-8.37405,-0.088567294
0.08256095,-0.07102833,0.7389267,-0.0028938195,9.991349,-8.365862,-0.014438581
0.6188737,-0.6160022,0.97479296,-0.0025490643,10.00166,-8.376404,-0.14233692
0.02905483,-0.33609784,0.7860122,-0.0029589226,10.000267,-8.374727,-0.06424936
0.39514896,-0.8970839,0.42456377,-0.0030093072,10.00157,-8.376346,-0.121104755
0.6775118,0.0386953,0.6327401,-0.0028266096,9.995491,-8.369944,-0.09242195
-0.10318176,0.31822136,0.10038831,-0.0025362736,10.01657,-8.3917885,0.058732174
-0.47216293,-0.6107523,0.42123657,-0.0028534764,10.002405,-8.377108,0.40081418
-0.16774175,0.6685405,0.88176614,-0.0028901612,10.000873,-8.375792,0.090952426
0.37468106,-0.08352959,0.33567616,-0.0028013857,9.991203,-8.36582,-0.061604142
0.13272211,-0.11675545,0.017657587,-0.0027990611,9.980118,-8.354906,0.012513427
0.8319431,0.05011124,0.41826394,-0.002972738,10.000766,-8.375165,-0.04106714
0.7880702,0.2578479,0.40257096,-0.0027074823,10.001508,-8.3761425,-0.030226132
0.0027957263,0.04624907,0.0007031724,-0.003111315,10.003454,-8.378222,0.116316795
-0.036390297,-0.03952211,0.31494042,-0.0028830012,9.972466,-8.347106,0.14901088
-0.44306943,-0.20657027,0.5083392,-0.0029737605,10.005572,-8.380173,0.38652962
-0.16400602,0.47527283,0.5324612,-0.0030347062,9.9991,-8.373753,0.1031965
-0.4727186,-0.088197865,0.33739027,-0.003029867,10.011631,-8.386375,0.26898524
-0.6698795,0.28706443,0.7737593,-0.002924868,10.007791,-8.382707,0.25622645
0.1985137,-0.39106974,0.31950858,-0.0031678611,10.001077,-8.375239,-0.12936752
0.06728943,-0.5723171,0.6166742,-0.0031084465,10.001116,-8.375341,-0.05386164
-0.55653363,0.183518,0.61412656,-0.0030698078,10.010924,-8.385708,0.28927597
-0.5768189,0.17756543,0.91692746,-0.00297309,10.005814,-8.380544,0.33890462
0.27237347,0.48141676,0.68199605,-0.0029283063,9.994225,-8.368918,0.012992809
0.83779204,0.25382477,0.74066156,-0.0028799204,10.000411,-8.374791,-0.088648066
0.4257114,-0.4711084,0.29967117,-0.002894233,10.003144,-8.377436,-0.15148275
-0.03104601,0.81790584,0.50227034,-0.003131128,10.001526,-8.376015,0.010658732
0.20171404,-0.8086692,0.15031898,-0.002858472,10.00265,-8.377176,-0.049636923
-0.084378675,-0.7827102,0.3858692,-0.003295497,9.999057,-8.373189,0.13799182
-0.26494932,-0.10035177,0.31354204,-0.0030523902,10.006101,-8.380727,0.33122128
0.7350922,-0.62603897,0.79347014,-0.0024931682,10.001546,-8.376416,-0.13817696
0.6503109,0.6006627,0.16663463,-0.0031470126,10.000294,-8.374618,-0.0010067858
-0.10103424,0.70464414,0.24372342,-0.0031404486,10.001628,-8.376237,-0.040919572
0.10788309,0.42852488,0.67681646,-0.0028605582,9.992898,-8.367717,0.05546005
0.15865654,-0.007836304,0.64483666,-0.002857848,9.987163,-8.361665,-0.012231665
0.5152123,0.48088935,0.5853195,-0.0030372152,9.997022,-8.371429,-0.040698286
0.04656722,0.0966061,0.006363103,-0.0031594513,9.993107,-8.367649,0.080913275
-0.036690246,-0.4733261,0.32966366,-0.0032651378,9.9953575,-8.369692,0.02224216
-0.25320262,-0.78231347,0.44932353,-0.0030690664,10.001569,-8.375931,0.30600998
-0.19761266,0.5421767,0.87121046,-0.0028437069,9.999477,-8.374414,0.11271264
-0.3266422,-0.34300032,0.9561802,-0.0027748859,10.005568,-8.380433,0.14471488
0.9329058,0.33844626,0.93548036,-0.0029369583,10.001938,-8.376162,-0.1070656
0.2759048,-0.23709495,0.40968555,-0.003063052,9.998856,-8.373165,-0.12155733
-0.30408663,0.60608315,0.76723474,-0.0031724935,10.001193,-8.375773,0.11413108
-0.78653765,-0.44749707,0.7880367,-0.0028046807,10.001509,-8.376234,0.40818194
0.18791158,-0.06927273,0.7729909,-0.002889906,9.994373,-8.368901,-0.056681
-0.541897,-0.25051826,0.972702,-0.0031189853,10.017996,-8.392643,0.318135
-0.022768855,-0.028628632,0.5891456,-0.0028907368,9.9803705,-8.35487,0.08534925
0.60159796,-0.77521545,0.8821816,-0.0026514372,10.001216,-8.3758955,-0.13110614
0.029086241,0.01511957,0.41935086,-0.0028580194,9.973722,-8.348288,0.101183176
-0.16824044,0.5763717,0.870913,-0.0028304113,9.999942,-8.374906,0.10249831
-0.21069272,-0.0778649,0.32519057,-0.0028559444,9.996425,-8.371161,0.29404572
0.79605764,-0.33036065,0.685612,-0.002637216,10.001985,-8.376577,-0.13171454
-0.25521684,-0.17348008,0.11425468,-0.0032880278,10.012896,-8.3872795,0.2455368
-0.20849705,0.1882592,0.90667343,-0.0029017283,9.990545,-8.365179,0.13958733
-0.425827,0.7129063,0.64877445,-0.0030384073,10.004417,-8.379132,0.0145113375
-0.08904202,0.08641931,0.46005246,-0.0029370124,9.975043,-8.349657,0.17427939
0.024475947,0.46396714,0.5564623,-0.0029273154,9.994855,-8.369646,0.073183954
0.022783535,-0.059372798,0.63635164,-0.0028833253,9.985642,-8.36015,0.035708666
0.117340215,0.2443743,0.13936919,-0.0030128146,9.986666,-8.360998,0.053286992
0.049149536,0.25348067,0.54565763,-0.002905718,9.983976,-8.358634,0.08283635
0.076837406,0.02297575,0.72555447,-0.0028864844,9.986351,-8.360814,0.019511176
-0.07621779,0.022846743,0.32625538,-0.0029366957,9.974194,-8.348824,0.18768452
0.8160551,-0.40430462,0.54397696,-0.002720478,10.00198,-8.376476,-0.1108811
0.5023138,0.094561726,0.93255097,-0.0028369864,9.995825,-8.370371,-0.09666981
-0.046028122,0.5603884,0.016965829,-0.0038155513,9.993321,-8.367536,-0.10157222
-0.14266403,-0.41869617,0.26947823,-0.0029427828,9.998284,-8.372988,0.15912837
-0.43147293,-0.16129039,0.5240437,-0.0030181995,10.007447,-8.382011,0.388786
-0.4066314,-0.4428837,0.1120204,-0.0025073076,10.004909,-8.379865,0.22188933
-0.060972553,0.17993939,0.9483412,-0.0029316517,9.991175,-8.365684,0.062418886
0.7715618,-0.50391877,0.7745856,-0.0025140299,10.002009,-8.376805,-0.14139356
0.30273175,0.22253264,0.19722009,-0.0029535303,9.985187,-8.359487,0.030366877
0.015634624,-0.2543078,0.38066825,-0.0030237632,9.993328,-8.367867,-0.023459774
0.670184,0.41230735,0.094672084,-0.0031345366,10.0000725,-8.374467,0.030008228
0.24132197,-0.8001671,0.17286322,-0.0028627636,10.002957,-8.377518,-0.0746407
-0.00035045473,-0.010359234,0.09862372,-0.0031325025,9.9831085,-8.357655,0.13137282
-0.99220854,-0.0448006,0.6362787,-0.0037880698,10.0008,-8.3748,-0.13386194
-0.39004454,0.30816558,0.47700167,-0.0027595619,10.015747,-8.390817,0.18361352
-0.33345008,0.17900027,0.8394716,-0.0028956262,9.9906,-8.365272,0.2288621
-0.07469529,0.27364573,0.06298614,-0.0024627177,10.016714,-8.391994,0.07059578
-0.8071818,-0.23942694,0.40395975,-0.0033655232,10.005299,-8.379898,-0.044315085
0.2109258,-0.24303494,0.7200188,-0.0029721642,10.000261,-8.3746805,-0.11179971
0.8828492,-0.41865966,0.7533416,-0.002575892,10.001776,-8.376525,-0.12617397
0.64073426,0.15489885,0.77517736,-0.0028119842,9.994939,-8.369413,-0.09246931
0.8577403,0.17811973,0.14864075,-0.0029238379,10.0018425,-8.376379,0.043619797
0.9754454,0.012499018,0.9630574,-0.0027806358,10.001451,-8.376021,-0.11578188
0.15176514,0.06741269,0.99410284,-0.002954281,9.994573,-8.369045,-0.036520638
0.36286935,-0.32725385,0.9118811,-0.0027978765,10.00278,-8.377291,-0.1440402
0.045216016,0.020170009,0.5852569,-0.002863749,9.980274,-8.354771,0.059910364
-0.27368668,-0.42713434,0.048744604,-0.0030916696,10.00777,-8.382401,0.21749309
0.21471266,0.09674285,0.8152599,-0.0028871344,9.989525,-8.363982,-0.02673691
-0.24131402,0.1283432,0.069377705,-0.0035066558,10.03572,-8.410434,-0.008399345
-0.06369904,-0.84805983,0.5389157,-0.002739274,10.000056,-8.374583,0.10459709
-0.176238,-0.20889814,0.77741206,-0.0028289491,9.995391,-8.370044,0.09078024
-0.7389525,-0.11177145,0.8894056,-0.0032171933,10.009654,-8.384065,0.40430787
0.1830347,0.33909202,0.8161918,-0.0028296364,9.990771,-8.365419,0.016233435
0.7654002,0.37769297,0.12906463,-0.0028846199,10.001459,-8.3759775,0.034071065
0.07346803,0.17719534,0.12447365,-0.0030941544,9.985113,-8.359445,0.07148736
-0.82557565,0.4976684,0.81943256,-0.004278348,10.001487,-8.375436,-0.05723442
-0.7831298,0.0425229,0.98126197,-0.003185331,10.009566,-8.3840885,0.39063838
-0.0663119,0.052228443,0.58486396,-0.0029124292,9.976935,-8.351463,0.13339195
0.03304841,-0.24892731,0.33798,-0.0030184565,9.992944,-8.367491,-0.031783078
0.49735537,-0.85987526,0.41655394,-0.002903781,10.001252,-8.37614,-0.13465813
-0.4294422,-0.32062355,0.7990484,-0.0031598704,10.01345,-8.388058,0.30352548
0.1572406,-0.027620982,0.45552203,-0.00279387,9.982774,-8.357363,0.009135777
-0.4293398,-0.12786226,0.21097429,-0.0033081407,10.015922,-8.390413,0.16066785
0.34775952,-0.86084443,0.90265113,-0.0030780425,10.001759,-8.375982,-0.097781815
-0.2308886,-0.29314503,0.8455626,-0.0027748058,10.000518,-8.375284,0.10087253
9.1639624e-05,-0.113782905,0.13205592,-0.00293604,9.980423,-8.355147,0.09707491
-0.062212523,-0.45186156,0.016078692,-0.0026990222,10.007822,-8.382855,0.11275008
0.09849848,0.13513696,0.88111275,-0.0029200567,9.989578,-8.364019,0.0087576825
0.15780461,0.6766037,0.50739044,-0.002851638,10.000196,-8.375018,0.033436537
-0.20837075,0.06457386,0.42183375,-0.0028837165,9.987142,-8.361872,0.26555327
-0.02381193,-0.00988833,0.057038996,-0.0032143043,9.996355,-8.370969,0.14774035
-0.010793046,0.017989293,0.448484,-0.002886557,9.973449,-8.348006,0.1221101
-0.24136472,-0.29149184,0.056372814,-0.0032155877,10.009422,-8.383807,0.20946106
0.6885041,0.22096393,0.88612163,-0.0028224876,9.99696,-8.371408,-0.10046414
0.037743542,-0.49384165,0.94769776,-0.002915469,10.001606,-8.375982,-0.06905822
-0.38869223,0.23119651,0.33213893,-0.0034590913,10.022693,-8.397386,0.089456655
-0.24746527,-0.5196896,0.9328524,-0.0027762493,10.003473,-8.378173,0.1051413
0.22726676,0.25497577,0.9256851,-0.0028813193,9.991346,-8.365841,-0.019154236
-0.027634138,-0.050006382,0.9979921,-0.002991029,9.995082,-8.369572,0.00393166
-0.85913956,0.22373357,0.8185155,-0.0031128945,10.00295,-8.377676,0.12585522
